"lang","file","core_extended","speaker",wd_ID,wd,"start","end","ref","tx","ft","mb_ID","mb","doreco-mb-algn","ps","gl","ph_ID","ph"
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004386,"lɛh",1261.118,1261.240,"0332_DoReCo_doreco_jeha1242_NarrLandscape2","braʔ ka=mit ʔoʔ lɛh gin tɔm wɔŋ ʔoʔ, bɨʔ ʔoʔ, sampɛy k=mit k=lget ʔoʔ, baruʔ...","those rivulets, that main stream, don't have sources, to the source at its pass, then...","","","","","","p014486 p014487 p014488","l E h","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004387,"gin",1261.240,1261.390,"0332_DoReCo_doreco_jeha1242_NarrLandscape2","braʔ ka=mit ʔoʔ lɛh gin tɔm wɔŋ ʔoʔ, bɨʔ ʔoʔ, sampɛy k=mit k=lget ʔoʔ, baruʔ...","those rivulets, that main stream, don't have sources, to the source at its pass, then...","","","","","","p014489 p014490 p014491","g i n","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004388,"tɔm",1261.390,1261.600,"0332_DoReCo_doreco_jeha1242_NarrLandscape2","braʔ ka=mit ʔoʔ lɛh gin tɔm wɔŋ ʔoʔ, bɨʔ ʔoʔ, sampɛy k=mit k=lget ʔoʔ, baruʔ...","those rivulets, that main stream, don't have sources, to the source at its pass, then...","","","","","","p014492 p014493 p014494","t O m","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004389,"wɔŋ",1261.600,1261.946,"0332_DoReCo_doreco_jeha1242_NarrLandscape2","braʔ ka=mit ʔoʔ lɛh gin tɔm wɔŋ ʔoʔ, bɨʔ ʔoʔ, sampɛy k=mit k=lget ʔoʔ, baruʔ...","those rivulets, that main stream, don't have sources, to the source at its pass, then...","","","","","","p014495 p014496 p014497","w O N","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004390,"ʔoʔ",1261.946,1262.086,"0332_DoReCo_doreco_jeha1242_NarrLandscape2","braʔ ka=mit ʔoʔ lɛh gin tɔm wɔŋ ʔoʔ, bɨʔ ʔoʔ, sampɛy k=mit k=lget ʔoʔ, baruʔ...","those rivulets, that main stream, don't have sources, to the source at its pass, then...","","","","","","p014498 p014499 p014500","? o ?","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004391,"bɨʔ",1262.086,1262.367,"0332_DoReCo_doreco_jeha1242_NarrLandscape2","braʔ ka=mit ʔoʔ lɛh gin tɔm wɔŋ ʔoʔ, bɨʔ ʔoʔ, sampɛy k=mit k=lget ʔoʔ, baruʔ...","those rivulets, that main stream, don't have sources, to the source at its pass, then...","","","","","","p014501 p014502 p014503","b 1 ?","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004392,"ʔoʔ",1262.367,1262.505,"0332_DoReCo_doreco_jeha1242_NarrLandscape2","braʔ ka=mit ʔoʔ lɛh gin tɔm wɔŋ ʔoʔ, bɨʔ ʔoʔ, sampɛy k=mit k=lget ʔoʔ, baruʔ...","those rivulets, that main stream, don't have sources, to the source at its pass, then...","","","","","","p014504 p014505 p014506","? o ?","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004393,"<p:>",1262.505,1262.744,"0332_DoReCo_doreco_jeha1242_NarrLandscape2","braʔ ka=mit ʔoʔ lɛh gin tɔm wɔŋ ʔoʔ, bɨʔ ʔoʔ, sampɛy k=mit k=lget ʔoʔ, baruʔ...","those rivulets, that main stream, don't have sources, to the source at its pass, then...","","","","","","p014507","<p:>","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004394,"sampɛy",1262.744,1263.200,"0332_DoReCo_doreco_jeha1242_NarrLandscape2","braʔ ka=mit ʔoʔ lɛh gin tɔm wɔŋ ʔoʔ, bɨʔ ʔoʔ, sampɛy k=mit k=lget ʔoʔ, baruʔ...","those rivulets, that main stream, don't have sources, to the source at its pass, then...","","","","","","p014508 p014509 p014510 p014511 p014512 p014513","s a m p E j","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004395,"kəmit",1263.200,1263.550,"0332_DoReCo_doreco_jeha1242_NarrLandscape2","braʔ ka=mit ʔoʔ lɛh gin tɔm wɔŋ ʔoʔ, bɨʔ ʔoʔ, sampɛy k=mit k=lget ʔoʔ, baruʔ...","those rivulets, that main stream, don't have sources, to the source at its pass, then...","","","","","","p014514 p014515 p014516 p014517 p014518","k @ m i t","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004396,"kələget",1263.550,1264.129,"0332_DoReCo_doreco_jeha1242_NarrLandscape2","braʔ ka=mit ʔoʔ lɛh gin tɔm wɔŋ ʔoʔ, bɨʔ ʔoʔ, sampɛy k=mit k=lget ʔoʔ, baruʔ...","those rivulets, that main stream, don't have sources, to the source at its pass, then...","","","","","","p014519 p014520 p014521 p014522 p014523 p014524 p014525","k @ l @ g e t","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004397,"ʔoʔ",1264.129,1264.280,"0332_DoReCo_doreco_jeha1242_NarrLandscape2","braʔ ka=mit ʔoʔ lɛh gin tɔm wɔŋ ʔoʔ, bɨʔ ʔoʔ, sampɛy k=mit k=lget ʔoʔ, baruʔ...","those rivulets, that main stream, don't have sources, to the source at its pass, then...","","","","","","p014526 p014527 p014528","? o ?","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004398,"baruʔ",1264.280,1264.628,"0332_DoReCo_doreco_jeha1242_NarrLandscape2","braʔ ka=mit ʔoʔ lɛh gin tɔm wɔŋ ʔoʔ, bɨʔ ʔoʔ, sampɛy k=mit k=lget ʔoʔ, baruʔ...","those rivulets, that main stream, don't have sources, to the source at its pass, then...","","","","","","p014529 p014530 p014531 p014532 p014533","b a r u ?","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004399,"<p:>",1264.628,1265.316,"<p:>","<p:>","<p:>","","","","","","p014534","<p:>","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004400,"tɔm",1265.316,1265.639,"0333_DoReCo_doreco_jeha1242_NarrLandscape2","tɔm bɨʔ ʔoʔ, ʔɔɔɔh taʔ boleh... taʔ boleh wa=sampɛy ba=mit ʔoʔ","its main stream, hey, that's not good... not good if it's at its source","","","","","","p014535 p014536 p014537","t O m","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004401,"<p:>",1265.639,1266.381,"0333_DoReCo_doreco_jeha1242_NarrLandscape2","tɔm bɨʔ ʔoʔ, ʔɔɔɔh taʔ boleh... taʔ boleh wa=sampɛy ba=mit ʔoʔ","its main stream, hey, that's not good... not good if it's at its source","","","","","","p014538","<p:>","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004402,"bɨʔ",1266.381,1266.668,"0333_DoReCo_doreco_jeha1242_NarrLandscape2","tɔm bɨʔ ʔoʔ, ʔɔɔɔh taʔ boleh... taʔ boleh wa=sampɛy ba=mit ʔoʔ","its main stream, hey, that's not good... not good if it's at its source","","","","","","p014539 p014540 p014541","b 1 ?","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004403,"ʔoʔ",1266.668,1266.996,"0333_DoReCo_doreco_jeha1242_NarrLandscape2","tɔm bɨʔ ʔoʔ, ʔɔɔɔh taʔ boleh... taʔ boleh wa=sampɛy ba=mit ʔoʔ","its main stream, hey, that's not good... not good if it's at its source","","","","","","p014542 p014543 p014544","? o ?","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004404,"<<pr>ʔɔɔɔh>",1266.996,1267.395,"0333_DoReCo_doreco_jeha1242_NarrLandscape2","tɔm bɨʔ ʔoʔ, ʔɔɔɔh taʔ boleh... taʔ boleh wa=sampɛy ba=mit ʔoʔ","its main stream, hey, that's not good... not good if it's at its source","","","","","","p014545","<<pr>ʔɔɔɔh>","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004405,"taʔ",1267.395,1267.570,"0333_DoReCo_doreco_jeha1242_NarrLandscape2","tɔm bɨʔ ʔoʔ, ʔɔɔɔh taʔ boleh... taʔ boleh wa=sampɛy ba=mit ʔoʔ","its main stream, hey, that's not good... not good if it's at its source","","","","","","p014546 p014547 p014548","t a ?","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004406,"boleh",1267.570,1267.900,"0333_DoReCo_doreco_jeha1242_NarrLandscape2","tɔm bɨʔ ʔoʔ, ʔɔɔɔh taʔ boleh... taʔ boleh wa=sampɛy ba=mit ʔoʔ","its main stream, hey, that's not good... not good if it's at its source","","","","","","p014549 p014550 p014551 p014552 p014553","b o l e h","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004407,"<p:>",1267.900,1269.179,"0333_DoReCo_doreco_jeha1242_NarrLandscape2","tɔm bɨʔ ʔoʔ, ʔɔɔɔh taʔ boleh... taʔ boleh wa=sampɛy ba=mit ʔoʔ","its main stream, hey, that's not good... not good if it's at its source","","","","","","p014554","<p:>","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004408,"taʔ",1269.179,1269.399,"0333_DoReCo_doreco_jeha1242_NarrLandscape2","tɔm bɨʔ ʔoʔ, ʔɔɔɔh taʔ boleh... taʔ boleh wa=sampɛy ba=mit ʔoʔ","its main stream, hey, that's not good... not good if it's at its source","","","","","","p014555 p014556 p014557","t a ?","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004409,"boleh",1269.399,1269.660,"0333_DoReCo_doreco_jeha1242_NarrLandscape2","tɔm bɨʔ ʔoʔ, ʔɔɔɔh taʔ boleh... taʔ boleh wa=sampɛy ba=mit ʔoʔ","its main stream, hey, that's not good... not good if it's at its source","","","","","","p014558 p014559 p014560 p014561 p014562","b o l e h","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004410,"wasampɛy",1269.660,1270.240,"0333_DoReCo_doreco_jeha1242_NarrLandscape2","tɔm bɨʔ ʔoʔ, ʔɔɔɔh taʔ boleh... taʔ boleh wa=sampɛy ba=mit ʔoʔ","its main stream, hey, that's not good... not good if it's at its source","","","","","","p014563 p014564 p014565 p014566 p014567 p014568 p014569 p014570","w a s a m p E j","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004411,"bamit",1270.240,1270.880,"0333_DoReCo_doreco_jeha1242_NarrLandscape2","tɔm bɨʔ ʔoʔ, ʔɔɔɔh taʔ boleh... taʔ boleh wa=sampɛy ba=mit ʔoʔ","its main stream, hey, that's not good... not good if it's at its source","","","","","","p014571 p014572 p014573 p014574 p014575","b a m i t","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004412,"ʔoʔ",1270.880,1271.200,"0333_DoReCo_doreco_jeha1242_NarrLandscape2","tɔm bɨʔ ʔoʔ, ʔɔɔɔh taʔ boleh... taʔ boleh wa=sampɛy ba=mit ʔoʔ","its main stream, hey, that's not good... not good if it's at its source","","","","","","p014576 p014577 p014578","? o ?","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004413,"<p:>",1271.200,1272.082,"<p:>","<p:>","<p:>","","","","","","p014579","<p:>","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004414,"wɔŋ",1272.082,1272.600,"0334_DoReCo_doreco_jeha1242_NarrLandscape2","wɔŋ gin tɔm wɔŋ ʔoʔ tə̃h sampɛy ba=mit ʔoʔ, lget ʔoʔ","those rivulets here to its source, its pass","","","","","","p014580 p014581 p014582","w O N","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004415,"gin",1272.600,1272.768,"0334_DoReCo_doreco_jeha1242_NarrLandscape2","wɔŋ gin tɔm wɔŋ ʔoʔ tə̃h sampɛy ba=mit ʔoʔ, lget ʔoʔ","those rivulets here to its source, its pass","","","","","","p014583 p014584 p014585","g i n","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004416,"tɔm",1272.768,1272.928,"0334_DoReCo_doreco_jeha1242_NarrLandscape2","wɔŋ gin tɔm wɔŋ ʔoʔ tə̃h sampɛy ba=mit ʔoʔ, lget ʔoʔ","those rivulets here to its source, its pass","","","","","","p014586 p014587 p014588","t O m","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004417,"wɔŋ",1272.928,1273.152,"0334_DoReCo_doreco_jeha1242_NarrLandscape2","wɔŋ gin tɔm wɔŋ ʔoʔ tə̃h sampɛy ba=mit ʔoʔ, lget ʔoʔ","those rivulets here to its source, its pass","","","","","","p014589 p014590 p014591","w O N","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004418,"ʔoʔ",1273.152,1273.260,"0334_DoReCo_doreco_jeha1242_NarrLandscape2","wɔŋ gin tɔm wɔŋ ʔoʔ tə̃h sampɛy ba=mit ʔoʔ, lget ʔoʔ","those rivulets here to its source, its pass","","","","","","p014592 p014593 p014594","? o ?","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004419,"tə̃h",1273.260,1273.415,"0334_DoReCo_doreco_jeha1242_NarrLandscape2","wɔŋ gin tɔm wɔŋ ʔoʔ tə̃h sampɛy ba=mit ʔoʔ, lget ʔoʔ","those rivulets here to its source, its pass","","","","","","p014595 p014596 p014597","t @~ h","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004420,"sampɛy",1273.415,1273.750,"0334_DoReCo_doreco_jeha1242_NarrLandscape2","wɔŋ gin tɔm wɔŋ ʔoʔ tə̃h sampɛy ba=mit ʔoʔ, lget ʔoʔ","those rivulets here to its source, its pass","","","","","","p014598 p014599 p014600 p014601 p014602 p014603","s a m p E j","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004421,"bamit",1273.750,1274.181,"0334_DoReCo_doreco_jeha1242_NarrLandscape2","wɔŋ gin tɔm wɔŋ ʔoʔ tə̃h sampɛy ba=mit ʔoʔ, lget ʔoʔ","those rivulets here to its source, its pass","","","","","","p014604 p014605 p014606 p014607 p014608","b a m i t","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004422,"ʔoʔ",1274.181,1274.303,"0334_DoReCo_doreco_jeha1242_NarrLandscape2","wɔŋ gin tɔm wɔŋ ʔoʔ tə̃h sampɛy ba=mit ʔoʔ, lget ʔoʔ","those rivulets here to its source, its pass","","","","","","p014609 p014610 p014611","? o ?","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004423,"<p:>",1274.303,1274.780,"0334_DoReCo_doreco_jeha1242_NarrLandscape2","wɔŋ gin tɔm wɔŋ ʔoʔ tə̃h sampɛy ba=mit ʔoʔ, lget ʔoʔ","those rivulets here to its source, its pass","","","","","","p014612","<p:>","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004424,"ləget",1274.780,1275.261,"0334_DoReCo_doreco_jeha1242_NarrLandscape2","wɔŋ gin tɔm wɔŋ ʔoʔ tə̃h sampɛy ba=mit ʔoʔ, lget ʔoʔ","those rivulets here to its source, its pass","","","","","","p014613 p014614 p014615 p014616 p014617","l @ g e t","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004425,"ʔoʔ",1275.261,1275.395,"0334_DoReCo_doreco_jeha1242_NarrLandscape2","wɔŋ gin tɔm wɔŋ ʔoʔ tə̃h sampɛy ba=mit ʔoʔ, lget ʔoʔ","those rivulets here to its source, its pass","","","","","","p014618 p014619 p014620","? o ?","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004426,"<p:>",1275.395,1276.650,"<p:>","<p:>","<p:>","","","","","","p014621","<p:>","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004427,"jasɔc",1276.650,1277.490,"0335_DoReCo_doreco_jeha1242_NarrLandscape2","ja=sɔc lɛh k=lget mit ʔoʔ ton, ja=tros","then the pass is covered, then straight","","","","","","p014622 p014623 p014624 p014625 p014626","J\ a s O c","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004428,"lɛh",1277.490,1277.690,"0335_DoReCo_doreco_jeha1242_NarrLandscape2","ja=sɔc lɛh k=lget mit ʔoʔ ton, ja=tros","then the pass is covered, then straight","","","","","","p014627 p014628 p014629","l E h","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004429,"kələget",1277.690,1278.190,"0335_DoReCo_doreco_jeha1242_NarrLandscape2","ja=sɔc lɛh k=lget mit ʔoʔ ton, ja=tros","then the pass is covered, then straight","","","","","","p014630 p014631 p014632 p014633 p014634 p014635 p014636","k @ l @ g e t","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004430,"mit",1278.190,1278.549,"0335_DoReCo_doreco_jeha1242_NarrLandscape2","ja=sɔc lɛh k=lget mit ʔoʔ ton, ja=tros","then the pass is covered, then straight","","","","","","p014637 p014638 p014639","m i t","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004431,"ʔoʔ",1278.549,1278.657,"0335_DoReCo_doreco_jeha1242_NarrLandscape2","ja=sɔc lɛh k=lget mit ʔoʔ ton, ja=tros","then the pass is covered, then straight","","","","","","p014640 p014641 p014642","? o ?","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004432,"ton",1278.657,1278.940,"0335_DoReCo_doreco_jeha1242_NarrLandscape2","ja=sɔc lɛh k=lget mit ʔoʔ ton, ja=tros","then the pass is covered, then straight","","","","","","p014643 p014644 p014645","t o n","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004433,"<<pr>jatros>",1278.940,1280.175,"0335_DoReCo_doreco_jeha1242_NarrLandscape2","ja=sɔc lɛh k=lget mit ʔoʔ ton, ja=tros","then the pass is covered, then straight","","","","","","p014646","<<pr>jatros>","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004434,"<p:>",1280.175,1281.420,"<p:>","<p:>","<p:>","","","","","","p014647","<p:>","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004435,"yapɛ̃h",1281.420,1281.819,"0336_DoReCo_doreco_jeha1242_NarrLandscape2","yapɛ̃h gɛs ba=ʔnaŋ taniʔ","****","","","","","","p014648 p014649 p014650 p014651 p014652","j a p E~ h","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004436,"gɛs",1281.819,1282.170,"0336_DoReCo_doreco_jeha1242_NarrLandscape2","yapɛ̃h gɛs ba=ʔnaŋ taniʔ","****","","","","","","p014653 p014654 p014655","g E s","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004437,"baʔənaŋ",1282.170,1282.720,"0336_DoReCo_doreco_jeha1242_NarrLandscape2","yapɛ̃h gɛs ba=ʔnaŋ taniʔ","****","","","","","","p014656 p014657 p014658 p014659 p014660 p014661 p014662","b a ? @ n a N","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004438,"taniʔ",1282.720,1283.080,"0336_DoReCo_doreco_jeha1242_NarrLandscape2","yapɛ̃h gɛs ba=ʔnaŋ taniʔ","****","","","","","","p014663 p014664 p014665 p014666 p014667","t a n i ?","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004439,"<p:>",1283.080,1283.769,"<p:>","<p:>","<p:>","","","","","","p014668","<p:>","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004440,"ləpas",1283.769,1284.074,"0337_DoReCo_doreco_jeha1242_NarrLandscape2","lpas gɛs ba=ʔnaŋ taniʔ pɛ̃h lawaʔ...","****","","","","","","p014669 p014670 p014671 p014672 p014673","l @ p a s","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004441,"gɛs",1284.074,1284.360,"0337_DoReCo_doreco_jeha1242_NarrLandscape2","lpas gɛs ba=ʔnaŋ taniʔ pɛ̃h lawaʔ...","****","","","","","","p014674 p014675 p014676","g E s","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004442,"baʔənaŋ",1284.360,1284.760,"0337_DoReCo_doreco_jeha1242_NarrLandscape2","lpas gɛs ba=ʔnaŋ taniʔ pɛ̃h lawaʔ...","****","","","","","","p014677 p014678 p014679 p014680 p014681 p014682 p014683","b a ? @ n a N","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004443,"taniʔ",1284.760,1285.147,"0337_DoReCo_doreco_jeha1242_NarrLandscape2","lpas gɛs ba=ʔnaŋ taniʔ pɛ̃h lawaʔ...","****","","","","","","p014684 p014685 p014686 p014687 p014688","t a n i ?","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004444,"<p:>",1285.147,1287.150,"0337_DoReCo_doreco_jeha1242_NarrLandscape2","lpas gɛs ba=ʔnaŋ taniʔ pɛ̃h lawaʔ...","****","","","","","","p014689","<p:>","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004445,"pɛ̃h",1287.150,1287.350,"0337_DoReCo_doreco_jeha1242_NarrLandscape2","lpas gɛs ba=ʔnaŋ taniʔ pɛ̃h lawaʔ...","****","","","","","","p014690 p014691 p014692","p E~ h","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004446,"lawaʔ",1287.350,1287.866,"0337_DoReCo_doreco_jeha1242_NarrLandscape2","lpas gɛs ba=ʔnaŋ taniʔ pɛ̃h lawaʔ...","****","","","","","","p014693 p014694 p014695 p014696 p014697","l a w a ?","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004447,"<p:>",1287.866,1289.100,"<p:>","<p:>","<p:>","","","","","","p014698","<p:>","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004448,"bələbah",1289.100,1289.508,"0338_DoReCo_doreco_jeha1242_NarrLandscape2","b=lbah ka=heʔ ya=ŋɔk","****","","","","","","p014699 p014700 p014701 p014702 p014703 p014704 p014705","b @ l @ b a h","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004449,"ka",1289.508,1289.735,"0338_DoReCo_doreco_jeha1242_NarrLandscape2","b=lbah ka=heʔ ya=ŋɔk","****","","","","","","p014706 p014707","k a","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004450,"<<wip>>",1289.735,1289.785,"0338_DoReCo_doreco_jeha1242_NarrLandscape2","b=lbah ka=heʔ ya=ŋɔk","****","","","","","","p014708","<<wip>>","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004451,"heʔ",1289.785,1289.925,"0338_DoReCo_doreco_jeha1242_NarrLandscape2","b=lbah ka=heʔ ya=ŋɔk","****","","","","","","p014709 p014710 p014711","h e ?","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004452,"yaŋɔk",1289.925,1290.400,"0338_DoReCo_doreco_jeha1242_NarrLandscape2","b=lbah ka=heʔ ya=ŋɔk","****","","","","","","p014712 p014713 p014714 p014715 p014716","j a N O k","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004453,"<p:>",1290.400,1291.087,"<p:>","<p:>","<p:>","","","","","","p014717","<p:>","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004454,"ŋɔk",1291.087,1291.370,"0339_DoReCo_doreco_jeha1242_NarrLandscape2","ŋɔk k=tɔn lɛh","****","","","","","","p014718 p014719 p014720","N O k","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004455,"kətɔn",1291.370,1292.450,"0339_DoReCo_doreco_jeha1242_NarrLandscape2","ŋɔk k=tɔn lɛh","****","","","","","","p014721 p014722 p014723 p014724 p014725","k @ t O n","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w004456,"lɛh",1292.450,1292.877,"0339_DoReCo_doreco_jeha1242_NarrLandscape2","ŋɔk k=tɔn lɛh","****","","","","","","p014726 p014727 p014728","l E h","",""
